protein_id,orthogroup
XLOC-016407#ACHA7-MOUSE#P49582,OG0000230
XLOC-016408#ACHA7-MOUSE#P49582,OG0000230
XLOC-016582#ACHA7-CHICK#P22770,OG0000230
XLOC-018074#ACHA3-CARAU#P18845,OG0000230
XLOC-025328#ACHA7-MOUSE#P49582,OG0000230
XLOC-025432#ACHA7-MOUSE#P49582,OG0000230
XLOC-027009#ACHA3-HUMAN#P32297,OG0000230
gene-evm.model.ptg000006l.183#ACHA3-CARAU#P18845,OG0000230
gene-evm.model.ptg000006l.185#ACHA7-CHICK#P22770,OG0000230
gene-evm.model.ptg000007l.489#ACHA7-MOUSE#P49582,OG0000230
gene-evm.model.ptg000007l.654#ACHA7-MOUSE#P49582,OG0000230
XLOC-006990#CDK14-XENTR#A4IIW7,OG0000231
XLOC-012935#CDK2-CARAU#P43450,OG0000231
XLOC-012997#CDK5-XENLA#P51166,OG0000231
XLOC-013432#CDK6-MOUSE#Q64261,OG0000231
XLOC-014828#CDK17-HUMAN#Q00537,OG0000231
XLOC-018049#CDK1A-XENLA#P35567,OG0000231
gene-evm.model.ptg000004l.738#CDK17-HUMAN#Q00537,OG0000231
gene-evm.model.ptg000010l.1286#CDK5-XENLA#P51166,OG0000231
XLOC-009945#CATD-CHICK#Q05744,OG0000232
XLOC-010583#ASPP-AEDAE#Q03168,OG0000232
XLOC-014071#BACE2-HUMAN#Q9Y5Z0,OG0000232
XLOC-022136#BACE1-HUMAN#P56817,OG0000232
gene-evm.model.ptg000010l.681#BACE2-HUMAN#Q9Y5Z0,OG0000232
gene-evm.model.ptg000016l.609#ASPP-AEDAE#Q03168,OG0000232
gene-evm.model.ptg000030l.80#CATD-CHICK#Q05744,OG0000232
XLOC-018036#CEL1A-XENLA#O57406,OG0000233
gene-evm.model.ptg000006l.105-1#CELF4-XENTR#Q0V9L3,OG0000233
XLOC-000080#XLOC-000080,OG0000236
XLOC-000083#XLOC-000083,OG0000236
XLOC-000643#XLOC-000643,OG0000236
XLOC-001642#XLOC-001642,OG0000236
XLOC-003273#XLOC-003273,OG0000236
XLOC-004801#XLOC-004801,OG0000236
XLOC-004802#XLOC-004802,OG0000236
XLOC-006911#XLOC-006911,OG0000236
XLOC-007074#XLOC-007074,OG0000236
XLOC-007269#XLOC-007269,OG0000236
XLOC-007893#XLOC-007893,OG0000236
XLOC-010588#XLOC-010588,OG0000236
XLOC-010700#XLOC-010700,OG0000236
XLOC-012171#XLOC-012171,OG0000236
XLOC-012579#XLOC-012579,OG0000236
XLOC-013424#XLOC-013424,OG0000236
XLOC-013868#XLOC-013868,OG0000236
XLOC-013921#XLOC-013921,OG0000236
XLOC-018591#XLOC-018591,OG0000236
XLOC-022801#XLOC-022801,OG0000236
XLOC-023321#XLOC-023321,OG0000236
XLOC-024580#YG31B-YEAST#Q99315,OG0000236
XLOC-025028#XLOC-025028,OG0000236
gene-evm.model.ptg000010l.1093#gene-evm.model.ptg000010l.1093,OG0000236
gene-evm.model.ptg000011l.360-1#THNS2-HUMAN#Q86YJ6,OG0000236
gene-evm.model.ptg000013l.3#gene-evm.model.ptg000013l.3,OG0000236
gene-evm.model.ptg000020l.454#gene-evm.model.ptg000020l.454,OG0000236
gene-evm.model.ptg000028l.752#gene-evm.model.ptg000028l.752,OG0000236
XLOC-002797#HSP7C-CAEBR#P19208,OG0000237
XLOC-013342#HSP7C-BOVIN#P19120,OG0000237
XLOC-018060#HSP7E-HUMAN#Q0VDF9,OG0000237
XLOC-025335#HSP71-ORYLA#Q9I8F9,OG0000237
XLOC-025888#HS71A-BOVIN#Q27975,OG0000237
XLOC-027116#GRP75-BOVIN#Q3ZCH0,OG0000237
gene-evm.model.ptg000002l.84#GRP75-BOVIN#Q3ZCH0,OG0000237
gene-evm.model.ptg000006l.151#HSP7E-HUMAN#Q0VDF9,OG0000237
gene-evm.model.ptg000007l.502#HSP71-ORYLA#Q9I8F9,OG0000237
gene-evm.model.ptg000010l.618#HSP7C-BOVIN#P19120,OG0000237
gene-evm.model.ptg000022l.293#BIP-XENLA#Q91883,OG0000237
novel-gene-chr8-8437#HSP7C-HORSE#A2Q0Z1,OG0000237
novel-gene-chr8-8441#HS71A-BOVIN#Q27975,OG0000237
novel-gene-chr8-8468#HS71A-BOVIN#Q27975,OG0000237
XLOC-003245#A1A1A-DANRE#Q6AZW2,OG0000238
XLOC-015615#AK1A1-CHICK#Q5ZK84,OG0000238
gene-evm.model.ptg000028l.634#AK1A1-CHICK#Q5ZK84,OG0000238
gene-evm.model.ptg000031l.8#A1A1A-DANRE#Q6AZW2,OG0000238
XLOC-013391#CLA1B-XENLA#A1A5K2,OG0000239
gene-evm.model.ptg000010l.511#CLA1B-XENLA#A1A5K2,OG0000239
XLOC-015205#HTR1B-DANRE#A9JRB3,OG0000240
XLOC-026519#HTRA2-HUMAN#O43464,OG0000240
XLOC-000110#XLOC-000110,OG0000243
XLOC-000239#XLOC-000239,OG0000243
XLOC-000242#XLOC-000242,OG0000243
XLOC-001083#XLOC-001083,OG0000243
XLOC-001491#XLOC-001491,OG0000243
XLOC-001492#XLOC-001492,OG0000243
XLOC-004399#XLOC-004399,OG0000243
XLOC-004915#XLOC-004915,OG0000243
XLOC-005421#XLOC-005421,OG0000243
XLOC-006641#XLOC-006641,OG0000243
XLOC-011721#XLOC-011721,OG0000243
XLOC-016647#XLOC-016647,OG0000243
XLOC-025653#XLOC-025653,OG0000243
XLOC-026745#XLOC-026745,OG0000243
XLOC-026824#XLOC-026824,OG0000243
gene-evm.model.ptg000005l.684#gene-evm.model.ptg000005l.684,OG0000243
gene-evm.model.ptg000007l.69#gene-evm.model.ptg000007l.69,OG0000243
gene-evm.model.ptg000023l.128#gene-evm.model.ptg000023l.128,OG0000243
gene-evm.model.ptg000023l.129#gene-evm.model.ptg000023l.129,OG0000243
XLOC-002515#SPTN1-RAT#P16086,OG0000244
XLOC-007039#SPTB2-HUMAN#Q01082,OG0000244
XLOC-007050#SPTCB-DROME#Q00963,OG0000244
gene-evm.model.ptg000012l.329-1#SPTB2-HUMAN#Q01082,OG0000244
gene-evm.model.ptg000032l.259-1#SPTN1-RAT#P16086,OG0000244
XLOC-004083#ACT-HYDVU#P17126,OG0000245
XLOC-004424#ACT3-PODCA#P41113,OG0000245
XLOC-027069#ACTZ-CANLF#P61162,OG0000245
gene-evm.model.ptg000002l.172-1#ACTZ-CANLF#P61162,OG0000245
gene-evm.model.ptg000023l.748#ACT-HYDVU#P17126,OG0000245
novel-gene-chr12-12457#ACT3-PODCA#P41113,OG0000245
novel-gene-chr12-12669#ACTC-BRABE#Q93129,OG0000245
XLOC-004664#RSP4-CAEEL#Q09511,OG0000246
XLOC-005591#RBM3-MOUSE#O89086,OG0000246
XLOC-005685#RZ1A-ARATH#Q9LIN3,OG0000246
XLOC-013592#SRSF7-BOVIN#Q3T106,OG0000246
XLOC-026720#SRS10-HUMAN#O75494,OG0000246
XLOC-026750#SRS10-HUMAN#O75494,OG0000246
gene-evm.model.ptg000009l.1116#RZ1A-ARATH#Q9LIN3,OG0000246
gene-evm.model.ptg000009l.123-1#RBM3-MOUSE#O89086,OG0000246
gene-evm.model.ptg000010l.121#SRSF7-BOVIN#Q3T106,OG0000246
gene-evm.model.ptg000023l.618#RSP4-CAEEL#Q09511,OG0000246
gene-evm.model.ptg000027l.203-1#SRS10-HUMAN#O75494,OG0000246
gene-evm.model.ptg000027l.264#SRS10-HUMAN#O75494,OG0000246
XLOC-005111#UBIQP-XENLA#P62972,OG0000247
XLOC-005557#UBC-MOUSE#P0CG50,OG0000247
XLOC-020338#RS27A-DROME#P15357,OG0000247
XLOC-021586#RL40-DROME#P18101,OG0000247
gene-evm.model.ptg000009l.182#UBC-MOUSE#P0CG50,OG0000247
gene-evm.model.ptg000018l.1230#RL40-DROME#P18101,OG0000247
gene-evm.model.ptg000020l.1050#RS27A-DROME#P15357,OG0000247
XLOC-017194#XLOC-017194,OG0000248
XLOC-000316#XLOC-000316,OG0000250
XLOC-000905#XLOC-000905,OG0000250
XLOC-001076#XLOC-001076,OG0000250
XLOC-001288#XLOC-001288,OG0000250
XLOC-001714#XLOC-001714,OG0000250
XLOC-002718#XLOC-002718,OG0000250
XLOC-003310#MC3R-HUMAN#P41968,OG0000250
XLOC-006014#XLOC-006014,OG0000250
XLOC-006015#XLOC-006015,OG0000250
XLOC-006165#XLOC-006165,OG0000250
XLOC-006166#XLOC-006166,OG0000250
XLOC-009124#XLOC-009124,OG0000250
XLOC-009125#XLOC-009125,OG0000250
XLOC-009589#XLOC-009589,OG0000250
XLOC-010500#XLOC-010500,OG0000250
XLOC-011893#XLOC-011893,OG0000250
XLOC-012135#XLOC-012135,OG0000250
XLOC-013080#XLOC-013080,OG0000250
XLOC-014141#XLOC-014141,OG0000250
XLOC-014144#XLOC-014144,OG0000250
XLOC-014765#XLOC-014765,OG0000250
XLOC-014766#XLOC-014766,OG0000250
XLOC-014767#XLOC-014767,OG0000250
XLOC-014768#SSR5-RAT#P30938,OG0000250
XLOC-018206#XLOC-018206,OG0000250
XLOC-019583#XLOC-019583,OG0000250
XLOC-019584#XLOC-019584,OG0000250
XLOC-019585#XLOC-019585,OG0000250
XLOC-019587#XLOC-019587,OG0000250
XLOC-019588#XLOC-019588,OG0000250
XLOC-019589#XLOC-019589,OG0000250
XLOC-019636#XLOC-019636,OG0000250
XLOC-019637#5HT1R-DROME#P20905,OG0000250
XLOC-019638#XLOC-019638,OG0000250
XLOC-019732#XLOC-019732,OG0000250
XLOC-019733#XLOC-019733,OG0000250
XLOC-019735#XLOC-019735,OG0000250
XLOC-020308#XLOC-020308,OG0000250
XLOC-020321#XLOC-020321,OG0000250
XLOC-021238#XLOC-021238,OG0000250
XLOC-021933#XLOC-021933,OG0000250
XLOC-022192#XLOC-022192,OG0000250
XLOC-022276#XLOC-022276,OG0000250
XLOC-022341#XLOC-022341,OG0000250
XLOC-022818#XLOC-022818,OG0000250
XLOC-023179#XLOC-023179,OG0000250
XLOC-023253#XLOC-023253,OG0000250
XLOC-023258#XLOC-023258,OG0000250
XLOC-023384#XLOC-023384,OG0000250
XLOC-024494#XLOC-024494,OG0000250
XLOC-002768#CASP8-HUMAN#Q14790,OG0000251
XLOC-004860#CASP2-MOUSE#P29594,OG0000251
XLOC-010468#CASP3-PIG#Q95ND5,OG0000251
XLOC-012418#CASP3-CANLF#Q8MKI5,OG0000251
gene-evm.model.ptg000001l.898#CASP3-CANLF#Q8MKI5,OG0000251
gene-evm.model.ptg000022l.233-1#CASP8-HUMAN#Q14790,OG0000251
gene-evm.model.ptg000030l.23#CASP3-PIG#Q95ND5,OG0000251
XLOC-003733#PDE2-CROAD#J3SBP3,OG0000252
XLOC-006979#ENPP5-MOUSE#Q9EQG7,OG0000252
XLOC-023065#ENPP4-XENTR#Q0VA77,OG0000252
XLOC-023066#ENPP5-MOUSE#Q9EQG7,OG0000252
XLOC-023067#ENPP5-MOUSE#Q9EQG7,OG0000252
XLOC-025843#PDE2-CROAD#J3SBP3,OG0000252
XLOC-005700#CATL-AEDAE#A0A1S4F2V5,OG0000253
XLOC-006269#CATL1-DROME#Q95029,OG0000253
XLOC-015868#XLOC-015868,OG0000253
XLOC-015873#XLOC-015873,OG0000253
gene-evm.model.ptg000009l.1097#CATL-AEDAE#A0A1S4F2V5,OG0000253
gene-evm.model.ptg000012l.849#CATL1-DROME#Q95029,OG0000253
gene-evm.model.ptg000049l.17#gene-evm.model.ptg000049l.17,OG0000253
gene-evm.model.ptg000049l.7#CFAD-DICDI#Q54TR1,OG0000253
XLOC-006843#ABCG2-MACMU#Q5MB13,OG0000254
XLOC-014300#WHITE-DROME#P10090,OG0000254
XLOC-020901#ABCG1-MOUSE#Q64343,OG0000254
XLOC-025667#ABCG1-DICDI#Q55DW4,OG0000254
gene-evm.model.ptg000007l.98#ABCG1-DICDI#Q55DW4,OG0000254
gene-evm.model.ptg000012l.689-1#ABCG3-MOUSE#Q99P81,OG0000254
gene-evm.model.ptg000018l.1255#ABCG1-MOUSE#Q64343,OG0000254
XLOC-000466#XLOC-000466,OG0000257
XLOC-000604#XLOC-000604,OG0000257
XLOC-000605#XLOC-000605,OG0000257
XLOC-000635#XLOC-000635,OG0000257
XLOC-000760#XLOC-000760,OG0000257
XLOC-001503#XLOC-001503,OG0000257
XLOC-003442#XLOC-003442,OG0000257
XLOC-003903#XLOC-003903,OG0000257
XLOC-004751#XLOC-004751,OG0000257
XLOC-005273#XLOC-005273,OG0000257
XLOC-005799#XLOC-005799,OG0000257
XLOC-005899#XLOC-005899,OG0000257
XLOC-006496#XLOC-006496,OG0000257
XLOC-007165#XLOC-007165,OG0000257
XLOC-007166#XLOC-007166,OG0000257
XLOC-008837#XLOC-008837,OG0000257
XLOC-010113#XLOC-010113,OG0000257
XLOC-010332#XLOC-010332,OG0000257
XLOC-010638#XLOC-010638,OG0000257
XLOC-010664#XLOC-010664,OG0000257
XLOC-010668#XLOC-010668,OG0000257
XLOC-010747#XLOC-010747,OG0000257
XLOC-010816#XLOC-010816,OG0000257
XLOC-010841#XLOC-010841,OG0000257
XLOC-011598#XLOC-011598,OG0000257
XLOC-011702#XLOC-011702,OG0000257
XLOC-013339#XLOC-013339,OG0000257
XLOC-013392#XLOC-013392,OG0000257
XLOC-014656#XLOC-014656,OG0000257
XLOC-015912#XLOC-015912,OG0000257
XLOC-016768#XLOC-016768,OG0000257
XLOC-017592#XLOC-017592,OG0000257
XLOC-017593#XLOC-017593,OG0000257
XLOC-018879#XLOC-018879,OG0000257
XLOC-019180#XLOC-019180,OG0000257
XLOC-019291#XLOC-019291,OG0000257
XLOC-019403#XLOC-019403,OG0000257
XLOC-019404#XLOC-019404,OG0000257
XLOC-019684#XLOC-019684,OG0000257
XLOC-019955#XLOC-019955,OG0000257
XLOC-022708#XLOC-022708,OG0000257
XLOC-022731#XLOC-022731,OG0000257
XLOC-023513#XLOC-023513,OG0000257
XLOC-023538#XLOC-023538,OG0000257
XLOC-024037#XLOC-024037,OG0000257
XLOC-024065#XLOC-024065,OG0000257
XLOC-024132#XLOC-024132,OG0000257
XLOC-024147#XLOC-024147,OG0000257
XLOC-024607#XLOC-024607,OG0000257
XLOC-024670#XLOC-024670,OG0000257
XLOC-024725#XLOC-024725,OG0000257
XLOC-024791#XLOC-024791,OG0000257
XLOC-025258#XLOC-025258,OG0000257
XLOC-025743#XLOC-025743,OG0000257
XLOC-025757#XLOC-025757,OG0000257
XLOC-026332#XLOC-026332,OG0000257
XLOC-026394#XLOC-026394,OG0000257
XLOC-026928#XLOC-026928,OG0000257
XLOC-027202#XLOC-027202,OG0000257
XLOC-027245#XLOC-027245,OG0000257
XLOC-027677#XLOC-027677,OG0000257
XLOC-027685#XLOC-027685,OG0000257
gene-evm.model.ptg000002l.535#gene-evm.model.ptg000002l.535,OG0000257
gene-evm.model.ptg000003l.1222-1#CC138-MOUSE#Q0VF22,OG0000257
gene-evm.model.ptg000012l.690#gene-evm.model.ptg000012l.690,OG0000257
gene-evm.model.ptg000020l.840#gene-evm.model.ptg000020l.840,OG0000257
gene-evm.model.ptg000032l.140-1#RT18B-BOVIN#P82918,OG0000257
gene-evm.model.ptg000045l.13-1#CECR2-MOUSE#E9Q2Z1,OG0000257
XLOC-001950#FBXW7-BOVIN#F1MNN4,OG0000258
XLOC-015186#XLOC-015186,OG0000258
XLOC-018196#SCONB-ARTBC#D4AM37,OG0000258
XLOC-022841#SCONB-ARTBC#D4AM37,OG0000258
XLOC-026528#FBW1B-HUMAN#Q9UKB1,OG0000258
gene-evm.model.ptg000002l.176#FBW1B-HUMAN#Q9UKB1,OG0000258
gene-evm.model.ptg000004l.625-1#gene-evm.model.ptg000004l.625,OG0000258
gene-evm.model.ptg000032l.328#FBXW7-BOVIN#F1MNN4,OG0000258
XLOC-005061#XLOC-005061,OG0000259
XLOC-005170#XLOC-005170,OG0000259
XLOC-005200#XLOC-005200,OG0000259
XLOC-006899#XLOC-006899,OG0000259
XLOC-007300#XLOC-007300,OG0000259
XLOC-007308#XLOC-007308,OG0000259
XLOC-007344#XLOC-007344,OG0000259
XLOC-007420#XLOC-007420,OG0000259
XLOC-007497#XLOC-007497,OG0000259
XLOC-007743#XLOC-007743,OG0000259
XLOC-007744#XLOC-007744,OG0000259
XLOC-007910#XLOC-007910,OG0000259
XLOC-008210#XLOC-008210,OG0000259
XLOC-008389#XLOC-008389,OG0000259
XLOC-008390#XLOC-008390,OG0000259
XLOC-008762#XLOC-008762,OG0000259
XLOC-008763#XLOC-008763,OG0000259
XLOC-008764#XLOC-008764,OG0000259
XLOC-010247#XLOC-010247,OG0000259
XLOC-010716#XLOC-010716,OG0000259
XLOC-010863#XLOC-010863,OG0000259
XLOC-014577#XLOC-014577,OG0000259
XLOC-015419#XLOC-015419,OG0000259
XLOC-015540#XLOC-015540,OG0000259
XLOC-016016#XLOC-016016,OG0000259
XLOC-016136#XLOC-016136,OG0000259
XLOC-016138#XLOC-016138,OG0000259
XLOC-016155#XLOC-016155,OG0000259
XLOC-016164#XLOC-016164,OG0000259
XLOC-016165#XLOC-016165,OG0000259
XLOC-017071#XLOC-017071,OG0000259
XLOC-017527#XLOC-017527,OG0000259
XLOC-017556#XLOC-017556,OG0000259
XLOC-017557#XLOC-017557,OG0000259
XLOC-017718#XLOC-017718,OG0000259
XLOC-018727#XLOC-018727,OG0000259
XLOC-018798#XLOC-018798,OG0000259
XLOC-019060#XLOC-019060,OG0000259
XLOC-023588#XLOC-023588,OG0000259
XLOC-024822#XLOC-024822,OG0000259
XLOC-026182#XLOC-026182,OG0000259
gene-evm.model.ptg000017l.158#gene-evm.model.ptg000017l.158,OG0000259
gene-evm.model.ptg000028l.223#gene-evm.model.ptg000028l.223,OG0000259
XLOC-006615#DUS10-MOUSE#Q9ESS0,OG0000260
XLOC-012230#DUS18-HUMAN#Q8NEJ0,OG0000260
XLOC-015176#DUS7-HUMAN#Q16829,OG0000260
XLOC-018160#DUS16-HUMAN#Q9BY84,OG0000260
XLOC-026592#DUS4-CHICK#Q9PW71,OG0000260
gene-evm.model.ptg000002l.63#DUS4-CHICK#Q9PW71,OG0000260
gene-evm.model.ptg000004l.607-1#DUS7-HUMAN#Q16829,OG0000260
gene-evm.model.ptg000006l.346#DUS16-HUMAN#Q9BY84,OG0000260
gene-evm.model.ptg000012l.203#DUS10-MOUSE#Q9ESS0,OG0000260
XLOC-011897#XLOC-011897,OG0000261
XLOC-012837#XLOC-012837,OG0000261
XLOC-013595#XLOC-013595,OG0000261
XLOC-015837#XLOC-015837,OG0000261
XLOC-017997#XLOC-017997,OG0000261
XLOC-022388#XLOC-022388,OG0000261
XLOC-022873#XLOC-022873,OG0000261
XLOC-023929#XLOC-023929,OG0000261
XLOC-024164#XLOC-024164,OG0000261
XLOC-024631#XLOC-024631,OG0000261
XLOC-027293#XLOC-027293,OG0000261
gene-evm.model.ptg000006l.27#gene-evm.model.ptg000006l.27,OG0000261
gene-evm.model.ptg000008l.789#gene-evm.model.ptg000008l.789,OG0000261
gene-evm.model.ptg000013l.822#gene-evm.model.ptg000013l.822,OG0000261
gene-evm.model.ptg000035l.336#gene-evm.model.ptg000035l.336,OG0000261
XLOC-002299#ACADM-MACFA#Q8HXY8,OG0000264
XLOC-012483#IVD-RAT#P12007,OG0000264
XLOC-018159#ACAD8-MOUSE#Q9D7B6,OG0000264
XLOC-024369#ACDSB-BOVIN#Q5EAD4,OG0000264
XLOC-024473#ACADS-PONAB#Q5RAS0,OG0000264
gene-evm.model.ptg000001l.787#IVD-RAT#P12007,OG0000264
gene-evm.model.ptg000008l.163#ACADS-PONAB#Q5RAS0,OG0000264
gene-evm.model.ptg000022l.328#ACADM-DROME#Q9VSA3,OG0000264
XLOC-005655#PSP24-XENLA#P79945,OG0000265
XLOC-020318#OPSP-ICTPU#O42266,OG0000265
XLOC-020563#OPSX-MOUSE#O35214,OG0000265
XLOC-005450#XLOC-005450,OG0000266
XLOC-006243#COCH-CHICK#O42163,OG0000266
XLOC-009992#XLOC-009992,OG0000266
XLOC-010510#XLOC-010510,OG0000266
XLOC-020640#XLOC-020640,OG0000266
XLOC-021336#TSP2-MOUSE#Q03350,OG0000266
XLOC-021405#XLOC-021405,OG0000266
XLOC-022111#XLOC-022111,OG0000266
XLOC-024446#XLOC-024446,OG0000266
XLOC-024447#XLOC-024447,OG0000266
XLOC-025133#XLOC-025133,OG0000266
XLOC-025662#XLOC-025662,OG0000266
gene-evm.model.ptg000008l.111#gene-evm.model.ptg000008l.111,OG0000266
gene-evm.model.ptg000008l.112#gene-evm.model.ptg000008l.112,OG0000266
gene-evm.model.ptg000009l.16#COCH-CHICK#O42163,OG0000266
gene-evm.model.ptg000016l.740#gene-evm.model.ptg000016l.740,OG0000266
gene-evm.model.ptg000018l.247#gene-evm.model.ptg000018l.247,OG0000266
gene-evm.model.ptg000018l.374#TSP2-MOUSE#Q03350,OG0000266
XLOC-010400#LMTD1-MACFA#Q4R899,OG0000267
XLOC-025483#LMNB1-RAT#P70615,OG0000267
gene-evm.model.ptg000007l.728#LMNA-XENLA#P11048,OG0000267
gene-evm.model.ptg000015l.82-1#LMTD1-MACFA#Q4R899,OG0000267
XLOC-001001#HERC2-HUMAN#O95714,OG0000269
XLOC-013641#UVR8-ARATH#Q9FN03,OG0000269
XLOC-021655#RCBT1-MOUSE#Q6NXM2,OG0000269
XLOC-025579#HERC1-HUMAN#Q15751,OG0000269
gene-evm.model.ptg000003l.68-1#gene-evm.model.ptg000003l.68,OG0000269
gene-evm.model.ptg000018l.1108-1#RCBT1-MOUSE#Q6NXM2,OG0000269
gene-evm.model.ptg000038l.80-1#gene-evm.model.ptg000038l.80,OG0000269
XLOC-000192#XLOC-000192,OG0000270
XLOC-000231#XLOC-000231,OG0000270
XLOC-000915#KT5AA-XENLA#Q08AY6,OG0000270
XLOC-002618#KMT5A-XENTR#Q0V9E9,OG0000270
XLOC-003427#TRX-DROVI#Q24742,OG0000270
XLOC-004179#KMT5A-BOVIN#Q2YDJ8,OG0000270
XLOC-007825#XLOC-007825,OG0000270
XLOC-007826#KMT5A-BOVIN#Q2YDJ8,OG0000270
XLOC-009153#KT5AA-DANRE#Q071E0,OG0000270
XLOC-010199#XLOC-010199,OG0000270
XLOC-011688#XLOC-011688,OG0000270
XLOC-011689#XLOC-011689,OG0000270
XLOC-013269#XLOC-013269,OG0000270
XLOC-015380#XLOC-015380,OG0000270
XLOC-015951#XLOC-015951,OG0000270
XLOC-015952#XLOC-015952,OG0000270
XLOC-015953#XLOC-015953,OG0000270
XLOC-016023#XLOC-016023,OG0000270
XLOC-017437#XLOC-017437,OG0000270
XLOC-017438#XLOC-017438,OG0000270
XLOC-017603#XLOC-017603,OG0000270
XLOC-018743#XLOC-018743,OG0000270
XLOC-018818#XLOC-018818,OG0000270
XLOC-019104#XLOC-019104,OG0000270
XLOC-019355#XLOC-019355,OG0000270
XLOC-019467#XLOC-019467,OG0000270
XLOC-019473#XLOC-019473,OG0000270
XLOC-019830#XLOC-019830,OG0000270
XLOC-019831#KT5AA-XENLA#Q08AY6,OG0000270
XLOC-024047#XLOC-024047,OG0000270
XLOC-025193#XLOC-025193,OG0000270
gene-evm.model.ptg000017l.341#gene-evm.model.ptg000017l.341,OG0000270
gene-evm.model.ptg000020l.707#KT5AA-XENLA#Q08AY6,OG0000270
gene-evm.model.ptg000024l.483#KT5AA-DANRE#Q071E0,OG0000270
gene-evm.model.ptg000055l.240-1#FGL1-MOUSE#Q71KU9,OG0000270
XLOC-000363#XLOC-000363,OG0000271
XLOC-000483#XLOC-000483,OG0000271
XLOC-001292#XLOC-001292,OG0000271
XLOC-002631#XLOC-002631,OG0000271
XLOC-003919#XLOC-003919,OG0000271
XLOC-004241#XLOC-004241,OG0000271
XLOC-005166#XLOC-005166,OG0000271
XLOC-005280#XLOC-005280,OG0000271
XLOC-005336#XLOC-005336,OG0000271
XLOC-005837#XLOC-005837,OG0000271
XLOC-005908#XLOC-005908,OG0000271
XLOC-006078#XLOC-006078,OG0000271
XLOC-007835#XLOC-007835,OG0000271
XLOC-008286#XLOC-008286,OG0000271
XLOC-008382#XLOC-008382,OG0000271
XLOC-008532#XLOC-008532,OG0000271
XLOC-008567#XLOC-008567,OG0000271
XLOC-008657#XLOC-008657,OG0000271
XLOC-008715#XLOC-008715,OG0000271
XLOC-009174#XLOC-009174,OG0000271
XLOC-013144#XLOC-013144,OG0000271
XLOC-013296#XLOC-013296,OG0000271
XLOC-014631#XLOC-014631,OG0000271
XLOC-016147#XLOC-016147,OG0000271
XLOC-016248#XLOC-016248,OG0000271
XLOC-016266#XLOC-016266,OG0000271
XLOC-017334#XLOC-017334,OG0000271
XLOC-017373#XLOC-017373,OG0000271
XLOC-017815#XLOC-017815,OG0000271
XLOC-017861#XLOC-017861,OG0000271
XLOC-018677#XLOC-018677,OG0000271
XLOC-018762#XLOC-018762,OG0000271
XLOC-018894#XLOC-018894,OG0000271
XLOC-019097#XLOC-019097,OG0000271
XLOC-019198#XLOC-019198,OG0000271
XLOC-019731#XLOC-019731,OG0000271
XLOC-019786#XLOC-019786,OG0000271
XLOC-019787#XLOC-019787,OG0000271
XLOC-023493#XLOC-023493,OG0000271
XLOC-026953#XLOC-026953,OG0000271
XLOC-027430#XLOC-027430,OG0000271
gene-evm.model.ptg000009l.612#gene-evm.model.ptg000009l.612,OG0000271
gene-evm.model.ptg000018l.340-1#gene-evm.model.ptg000018l.340,OG0000271
XLOC-000614#XLOC-000614,OG0000272
XLOC-000722#XLOC-000722,OG0000272
XLOC-000726#Y9955-DICDI#Q55GU0,OG0000272
XLOC-000820#MYLK-MOUSE#Q6PDN3,OG0000272
XLOC-000822#XLOC-000822,OG0000272
XLOC-005204#SHKD-DICDI#Q54U31,OG0000272
XLOC-005205#XLOC-005205,OG0000272
XLOC-005206#XLOC-005206,OG0000272
XLOC-007701#XLOC-007701,OG0000272
XLOC-007765#HT1-ARATH#Q2MHE4,OG0000272
XLOC-007766#XLOC-007766,OG0000272
XLOC-008486#XLOC-008486,OG0000272
XLOC-008548#XLOC-008548,OG0000272
XLOC-010170#SPK1-GIRTI#P42687,OG0000272
XLOC-010171#XLOC-010171,OG0000272
XLOC-010172#XLOC-010172,OG0000272
XLOC-010271#XLOC-010271,OG0000272
XLOC-012032#XLOC-012032,OG0000272
XLOC-015035#HT1-ARATH#Q2MHE4,OG0000272
XLOC-015539#CDC7-SCHPO#P41892,OG0000272
XLOC-015971#XLOC-015971,OG0000272
XLOC-015994#XLOC-015994,OG0000272
XLOC-015995#XLOC-015995,OG0000272
XLOC-015996#XLOC-015996,OG0000272
XLOC-016964#XLOC-016964,OG0000272
XLOC-016965#XLOC-016965,OG0000272
XLOC-017114#XLOC-017114,OG0000272
XLOC-017963#XLOC-017963,OG0000272
XLOC-018205#XLOC-018205,OG0000272
XLOC-018344#XLOC-018344,OG0000272
XLOC-018496#XLOC-018496,OG0000272
XLOC-018646#XLOC-018646,OG0000272
XLOC-018697#XLOC-018697,OG0000272
XLOC-018994#MYLK-MOUSE#Q6PDN3,OG0000272
XLOC-019378#XLOC-019378,OG0000272
XLOC-019397#MYLK-MOUSE#Q6PDN3,OG0000272
XLOC-019478#XLOC-019478,OG0000272
XLOC-022761#MYLK-SHEEP#O02827,OG0000272
XLOC-025297#XLOC-025297,OG0000272
XLOC-027420#XLOC-027420,OG0000272
XLOC-009648#CO6A5-MOUSE#A6H584,OG0000273
XLOC-026725#COEA1-MOUSE#Q80X19,OG0000273
gene-evm.model.ptg000027l.214-1#COEA1-MOUSE#Q80X19,OG0000273
XLOC-010488#MADD-RAT#O08873,OG0000274
XLOC-013637#KMT2C-HUMAN#Q8NEZ4,OG0000275
